phase,source_url,destination_url,anchor_text,link_context,http_status,final_url,chain_length,verification,rel,recommended_action
after,https://kujolang.ai/ecosystem/ssg/,https://github.com/kujolang/ssg,View on GitHub,aside,200,https://github.com/kujolang/ssg,0,live request,noopener,none
after,https://kujolang.ai/ecosystem/ssg/,https://x.com/kujolang,Kujo on X,nav,200,https://x.com/kujolang,0,live request,,none
after,https://kujolang.ai/ecosystem/ssg/,https://github.com/kujolang,Kujo on GitHub,nav,200,https://github.com/kujolang,0,live request,,none
after,https://kujolang.ai/ecosystem/ssg/,https://discord.gg/RqDgyb3BX,Kujo on Discord,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request,,none
after,https://kujolang.ai/ecosystem/totalrecall/,https://docs.kujolang.ai,Docs,nav,200,https://docs.kujolang.ai,0,live request,,none
after,https://kujolang.ai/ecosystem/totalrecall/,https://docs.kujolang.ai,Docs,nav,200,https://docs.kujolang.ai,0,live request,,none
after,https://kujolang.ai/ecosystem/totalrecall/,https://github.com/robertdevore/totalrecall,View on GitHub,aside,200,https://github.com/robertdevore/totalrecall,0,live request,noopener,none
after,https://kujolang.ai/ecosystem/totalrecall/,https://x.com/kujolang,Kujo on X,nav,200,https://x.com/kujolang,0,live request,,none
after,https://kujolang.ai/ecosystem/totalrecall/,https://github.com/kujolang,Kujo on GitHub,nav,200,https://github.com/kujolang,0,live request,,none
after,https://kujolang.ai/ecosystem/totalrecall/,https://discord.gg/RqDgyb3BX,Kujo on Discord,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request,,none
after,https://kujolang.ai/ecosystem/ward/,https://docs.kujolang.ai,Docs,nav,200,https://docs.kujolang.ai,0,live request,,none
after,https://kujolang.ai/ecosystem/ward/,https://docs.kujolang.ai,Docs,nav,200,https://docs.kujolang.ai,0,live request,,none
after,https://kujolang.ai/ecosystem/ward/,https://github.com/robertdevore/ward,View on GitHub,aside,404,https://github.com/robertdevore/ward,0,confirmed unavailable by live request,noopener,review destination
after,https://kujolang.ai/ecosystem/ward/,https://x.com/kujolang,Kujo on X,nav,200,https://x.com/kujolang,0,live request,,none
after,https://kujolang.ai/ecosystem/ward/,https://github.com/kujolang,Kujo on GitHub,nav,200,https://github.com/kujolang,0,live request,,none
after,https://kujolang.ai/ecosystem/ward/,https://discord.gg/RqDgyb3BX,Kujo on Discord,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request,,none
after,https://kujolang.ai/ecosystem/watchdog/,https://docs.kujolang.ai,Docs,nav,200,https://docs.kujolang.ai,0,live request,,none
after,https://kujolang.ai/ecosystem/watchdog/,https://docs.kujolang.ai,Docs,nav,200,https://docs.kujolang.ai,0,live request,,none
after,https://kujolang.ai/ecosystem/watchdog/,https://github.com/kujolang/watchdog,View on GitHub,aside,200,https://github.com/kujolang/watchdog,0,live request,noopener,none
after,https://kujolang.ai/ecosystem/watchdog/,https://x.com/kujolang,Kujo on X,nav,200,https://x.com/kujolang,0,live request,,none
after,https://kujolang.ai/ecosystem/watchdog/,https://github.com/kujolang,Kujo on GitHub,nav,200,https://github.com/kujolang,0,live request,,none
after,https://kujolang.ai/ecosystem/watchdog/,https://discord.gg/RqDgyb3BX,Kujo on Discord,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request,,none
after,https://kujolang.ai/ecosystem/workcell/,https://docs.kujolang.ai,Docs,nav,200,https://docs.kujolang.ai,0,live request,,none
after,https://kujolang.ai/ecosystem/workcell/,https://docs.kujolang.ai,Docs,nav,200,https://docs.kujolang.ai,0,live request,,none
after,https://kujolang.ai/ecosystem/workcell/,https://github.com/kujolang/workcell,View on GitHub,aside,200,https://github.com/kujolang/workcell,0,live request,noopener,none
after,https://kujolang.ai/ecosystem/workcell/,https://x.com/kujolang,Kujo on X,nav,200,https://x.com/kujolang,0,live request,,none
after,https://kujolang.ai/ecosystem/workcell/,https://github.com/kujolang,Kujo on GitHub,nav,200,https://github.com/kujolang,0,live request,,none
after,https://kujolang.ai/ecosystem/workcell/,https://discord.gg/RqDgyb3BX,Kujo on Discord,nav,200,https://discord.com/invite/RqDgyb3BX,1,live request,,none
